"country","iso3c","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C1_ma"
"Italy","ITA",2006-02-01,0.325487511720352,0.611301522016089,0.304349066707435,0.534987332402403,0.552788308735875,0.598089072393995,0.535372133329499,0.474746795417385,0.225840622424032,0.395543270090118,0.453284451324335
"Italy","ITA",2006-03-01,0.478610309695579,0.102357027681693,0.280707595510589,0.271648906685699,0.561377628933741,0.638797017925614,0.542801781897296,0.539908804852782,0.386753494078396,0.526917670246157,0.402048910707966
"Italy","ITA",2006-04-01,0.602531287765773,0.0947507904715303,0.210402466563787,0.340246925892427,0.617345101233642,0.658936217672516,0.535239482288449,0.597748254431091,0.449951442556569,0.508775392175022,0.540570798730676
"Italy","ITA",2006-05-01,0.47745785236276,0.642003336354827,0.375636393236284,0.3713234844399,0.657266612548111,0.792347426880697,0.493425415737913,0.465026800749863,0.348600848863119,0.512697145132378,0.539994570064266
"Italy","ITA",2006-06-01,0.558808513659147,0.438262582338655,0.60049257911193,0.20058896436115,0.670745939158629,0.622389182073363,0.625001124367393,0.649381098540374,0.435017672003664,0.54475110675643,0.518133183010953
"Italy","ITA",2006-07-01,0.574189659903208,0.40688778509983,0.533925816614573,0.295174255238762,0.596005498793087,0.629380691562692,0.585575464238899,0.612913014023139,0.408406363379721,0.511807274080376,0.566499086781177
"Italy","ITA",2006-08-01,0.496277711487433,0.79590264434716,0.421614397295665,0.419726063603366,0.528205454351496,0.772419893319016,0.632048756359021,0.431080006552194,0.322073042851444,0.503973418113816,0.535233685695321
"Italy","ITA",2006-09-01,0.461829064179919,0.164746337957515,0.364453549565231,0.452763329526492,0.484516618124573,0.601876790754227,0.542639215440665,0.58961490091833,0.257249447546421,0.406859239856706,0.479053387833676
"Italy","ITA",2006-10-01,0.298549331134781,0.223171395742055,0.494469579886484,0.401023303367684,0.685800061204488,0.647619549995251,0.504255049580898,0.492231472184232,0.29837008983262,0.519900643296037,0.38018919765735
"Italy","ITA",2006-11-01,0.34628919847018,0.709557522797779,0.410582925790811,0.458375799741985,0.651166494580564,0.887212971911262,0.47642169866799,0.373661219378973,0.174985903684831,0.511646096299797,0.32241926480248
"Italy","ITA",2006-12-01,0.369182929343726,0.134025787556539,0.357230563849965,0.413675785974267,0.605582827309153,0.577207759080532,0.534797899155769,0.603739341364924,0.298650058539055,0.473445318306862,0.357736063906953
"Italy","ITA",2007-01-01,0.611600939073153,0.270748018776651,0.401080682267648,0.429790846627023,0.602832989234613,0.526421902927834,0.563451355043167,0.538182794257901,0.316056675321647,0.475886528612876,0.490391934208439
"Italy","ITA",2007-02-01,0.457998158531264,0.746708702920989,0.342309628125409,0.433396672011035,0.420623999639794,0.754677193770536,0.454611411742847,0.439171271096243,0.234021097907391,0.438399424951412,0.534799548802208
"Italy","ITA",2007-03-01,0.739009741403778,0.359701333643625,0.373889090922267,0.340638562103611,0.361281843681193,0.471660792681626,0.553319815427045,0.751773444664454,0.472195464586726,0.430912649265454,0.598503949967521
"Italy","ITA",2007-04-01,0.723789674942045,0.370022442134739,0.339815354637542,0.399672959120028,0.341214720318666,0.508866308569129,0.538111460001048,0.676761293162985,0.513858426613859,0.455402164393814,0.731399708172912
"Italy","ITA",2007-05-01,0.509012649146815,0.63839587128475,0.427144124216095,0.422374194882413,0.712047477147078,0.808985360677071,0.515352174478397,0.467435491374654,0.415351052402764,0.592765053457078,0.61640116204443
"Italy","ITA",2007-06-01,0.655405100645669,0.543892320532617,0.674163655697963,0.372650505663749,0.541557671040283,0.633418659445618,0.571913500850866,0.713021411738728,0.343906554626138,0.499860520757191,0.582208874896242
"Italy","ITA",2007-07-01,0.646076632318417,0.452503974015931,0.690440019959688,0.393670552243884,0.65420881853819,0.589305808692317,0.583170769122958,0.608643460390601,0.4680963060025,0.510996251282085,0.650740866482043
"Italy","ITA",2007-08-01,0.567391560773655,0.808645640061371,0.422113208423243,0.381709181415735,0.590622967384081,0.783759324076794,0.646885058282503,0.444555054797808,0.332401623867987,0.50505048043962,0.606734096546036
"Italy","ITA",2007-09-01,0.795833389301745,0.589626440071204,0.508326828436175,0.229270023142385,0.608860622384137,0.394642387394812,0.606686023173039,0.648589621545171,0.628229178199386,0.478753630378832,0.6816124750377
