"iso2c","country","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10"
"TZ","Tanzania",2003-11-01,0.0151961336268773,0.0204537317340942,-0.116597157480457,0.0462991045923146,0.0228305285504425,-0.0621939116120574,0.138752140551708,-0.104750369976205,0.134663727730057,0.00911656210681809
"TZ","Tanzania",2003-12-01,0.014607321177507,0.0591031354205669,-0.123538916281437,0.068668914993444,0.0308470413387717,-0.029248841081712,0.195465832434011,-0.13141712551906,0.158139661872586,0.0363502400783804
"TZ","Tanzania",2004-01-01,0.0164539653471582,0.0496012866870104,-0.119414408321084,0.0743999303518892,0.0386641482470989,-0.0707641416873612,0.192009561461333,-0.0815853569133982,0.124805653684573,0.0572049508220117
"TZ","Tanzania",2004-02-01,0.0170683178215546,-0.0636947323467335,-0.0376173469558953,0.0360996733031944,-0.0418167860157136,-0.0831032474814971,0.0694281278231908,-0.00279337007235973,0.165022729180821,-0.0197817059844534
"TZ","Tanzania",2004-03-01,0.015968528131541,0.0223839764651651,-0.170834304842443,0.0286695889069893,0.0354253098281163,-0.0290580938119994,0.212236546649574,-0.0802672097768045,0.176561924730673,0.0259826999013767
"TZ","Tanzania",2004-04-01,0.0157160041391842,0.0286900322400149,-0.166742186723846,0.0694060888436114,0.0396267415212822,-0.00370165831432988,0.20583228619438,-0.0342043532585012,0.179280714943674,0.0489783671600853
"TZ","Tanzania",2004-06-01,0.0159199313044162,0.030742206115014,-0.168685112899919,0.0951567467033129,0.0423728907256998,0.096504210185742,0.114746813129484,-0.0180018027411161,0.0898650090031954,0.0711818501118734
"TZ","Tanzania",2004-07-01,0.0161387129029138,0.0547532609953286,-0.146173715012499,0.112995857777706,0.0165440174768492,0.0631380896876876,0.133528417292972,-0.109456484634611,0.146337442390618,0.0665423685506846
"TZ","Tanzania",2004-08-01,0.0179010220580723,-0.0300835325588778,-0.113507007006386,0.0494496817559552,-0.0287312249816802,0.0016051115211209,0.0720375729782284,-0.133988739987485,0.144572168643446,-0.023767175865029
"TZ","Tanzania",2004-09-01,0.0165422703623518,0.0526013977968577,-0.141283001404991,0.0992765817888759,0.0142600834363181,0.0639277191129178,0.0885975819242535,-0.168673134427868,0.166353985711185,0.0313531951209659
"TZ","Tanzania",2004-10-01,0.0153764360393608,0.0648073535212912,-0.131093270378903,0.0944637736785877,0.0255520275475099,0.0689984395377217,0.109124800755579,-0.113101995688779,0.161005764284252,0.0115071735144694
"TZ","Tanzania",2004-11-01,0.0178115127702032,-0.0486673485084962,-0.0785069869596116,0.0180275513020442,-0.0199949532585613,-0.0436949574623178,0.00752694617870426,-0.0565154748795945,0.115837736032012,0.0288571137758207
"TZ","Tanzania",2004-12-01,0.0152152352789155,0.0572401890221767,-0.130148179151735,0.0775616654322639,0.0724427956716064,0.0154357186560342,0.134226954449477,-0.0309041382346042,0.0549114460413354,0.103120974828593
"TZ","Tanzania",2005-01-01,0.0159724075410757,0.0572465515164495,-0.14836477020579,0.0601313169277264,0.0565720020455413,0.00950853082349928,0.153679164539748,-0.1096559108713,0.0651823398792236,0.0956321067810315
"TZ","Tanzania",2005-02-01,0.0176678372499212,-0.0495845533725061,-0.0801458668000617,0.0755491346924309,-0.00580103216213619,-0.0808019243427937,0.0450767718163059,-0.0604074182461116,0.0610038529358114,0.0132425106110633
"TZ","Tanzania",2005-03-01,0.0172873905559231,0.0546247564045639,-0.171881879637561,0.0557548335755235,0.0628068198713387,0.0276585489438271,0.155860790145213,-0.0892653479025626,0.0615777802175514,0.113315206413274
"TZ","Tanzania",2005-05-01,0.0184999951669361,-0.0567942007055361,-0.0911834134805577,0.0459226027883553,-0.00395388305933023,-0.0791972153937086,0.0216155800011348,-0.0730092865152186,0.174256609002022,0.0737780764871269
"TZ","Tanzania",2005-07-01,0.0174428874438209,0.0432000559162182,-0.170797834381146,0.0770202056870093,0.0488388438977586,-0.0410230744725858,0.214647644400758,-0.0693154202277838,0.106758667267242,0.0313186644430141
"TZ","Tanzania",2005-08-01,0.0171916271710977,-0.0338940016188237,-0.0979526474357482,0.0982426685440405,-0.0382060452089513,-0.0173886323253698,0.113061746411627,-0.042137914154409,0.107835643556433,0.0536293345397797
"TZ","Tanzania",2005-09-01,0.0166626822999126,0.087363363209819,-0.148147608549721,0.10760345551126,0.102165003962984,-0.00741413540639906,0.205366214407228,-0.00931809635872835,-0.0515998182551349,0.123673472489972
"TZ","Tanzania",2005-10-01,0.0146688364627728,0.0867896681038338,-0.208984654644895,0.0930230881255222,0.100505176698936,0.0607124355258646,0.356365076055369,0.108797752238628,-0.0613111975079562,0.00628372835988824
"TZ","Tanzania",2006-02-01,0.0178107955501114,-0.0928170322239845,-0.119849612268017,0.0242832587218066,0.0242043762530647,-0.0420965296600502,-0.00404685780849373,-0.04719758282886,0.0898934285292741,0.0607080038666403
"TZ","Tanzania",2006-04-01,0.0162578935006031,0.0377191919167484,-0.226954786788292,0.0589343481777528,0.0752177032549234,-0.0186282002077805,0.190914142069457,-0.0283592077433571,0.0915632242214482,0.0786201828276759
"TZ","Tanzania",2006-05-01,0.0164983549045825,0.0148295686099532,-0.220305139383785,0.0390784761368666,0.0580489551963357,-0.0531059148212936,0.262583220216888,0.000345549353647715,0.057753302801529,0.15667681994314
"TZ","Tanzania",2006-06-01,0.0165608831784866,-0.0405224368943973,-0.174373257852398,-0.000690809395366302,0.0430618841180882,-0.0512253748938706,0.191788732865114,0.0180649377682634,0.0366462074488004,0.108762603635777
"TZ","Tanzania",2006-07-01,0.0154730577250799,-0.000928503691054526,-0.213070458983088,0.00920722707224216,0.0159203175917387,0.0201358637738607,0.354201303315567,0.0131116779572071,0.0443300736212005,0.109200052634288
"TZ","Tanzania",2006-08-01,0.0157099597399417,0.0513813208653815,-0.147276406191173,0.0582999871286404,-0.00293201218493465,-0.108451301634471,0.373455173209511,-0.0293489361174332,-0.0158191367617741,-0.0756101482958885
"TZ","Tanzania",2006-09-01,0.0173392310815824,-0.05804394445085,-0.0976950114136102,0.077121974509737,-0.0342771277681895,-0.066991272977658,0.140251764604356,0.0216973595071886,0.0706915668689998,0.0248067059139803
"TZ","Tanzania",2006-10-01,0.0170355237451845,0.0825089941121789,-0.216138278932482,0.083351277382352,0.0372408961109933,0.0152328313121006,0.40536500382226,0.0858043942294681,0.0358670042659701,-0.0300389844232628
"TZ","Tanzania",2006-11-01,0.0165790160709258,0.0613133929034299,-0.22863036190485,0.0443970707324075,0.0225802386482171,0.0880046922076638,0.421782515302766,0.074132998642584,0.11830557371827,0.152621645429265
"TZ","Tanzania",2006-12-01,0.0156708427442931,-0.050351147778797,-0.118261982804134,0.0733073443895617,-0.0250201509372499,-0.0140362909648444,0.236297718936571,0.127072827281602,0.112203029139274,0.0984587580447735
"TZ","Tanzania",2007-01-01,0.0148444817850822,0.0495924666505409,-0.19794083018577,0.00823641712992202,0.0529887453603353,0.045322457234815,0.368150259272543,0.0503731851246057,0.138690769923184,0.194671359970564
"TZ","Tanzania",2007-02-01,0.0147736288599947,0.0512458182110509,-0.199094199586691,0.00747643486542849,0.05373285848068,0.0450472386431083,0.369461836447057,0.0487724308053642,0.13753502936408,0.194025637379866
"TZ","Tanzania",2007-03-01,0.0159523924764586,-0.0845353192019684,-0.0644978731375197,-0.0465036877409948,-0.00688927263205219,-0.137551140947082,0.115793413415337,-0.0106803020026694,0.252488764061621,0.0980610667890053
"TZ","Tanzania",2007-04-01,0.0133319354771533,0.0273367123975463,-0.122741124910523,0.00229187728829398,0.0607110508767558,-0.107754987350397,0.274937946817897,-0.131754621995159,0.188914304158366,0.14601960895087
"TZ","Tanzania",2007-05-01,0.0143082664196728,0.0341323533550637,-0.0626792389314388,0.071300527932039,0.0516526638227576,-0.0783083942989238,0.317500982196872,-0.152979648335452,0.106428377819203,0.183018429784851
"TZ","Tanzania",2007-06-01,0.0151034338019911,-0.0452246941769313,-0.0441334055665595,0.0209114335049539,-0.0304714897135454,-0.195409779628829,0.130290016244542,-0.0602693440670725,-0.0106558231066317,0.116581327062959
"TZ","Tanzania",2007-07-01,0.0126841983853655,0.032460260583336,-0.133974701836457,0.0217902677455124,0.00518604976938734,-0.0607401985159729,0.331278127509981,-0.138958356405088,0.143722700482704,-0.0377575267751362
"TZ","Tanzania",2007-08-01,0.0143302297221141,0.0616807639567773,-0.129680779761006,0.0332356940544466,0.0203783598915422,-0.10010325890162,0.384830245153548,-0.0739881488013257,0.126293838887013,-0.0137833050994049
"TZ","Tanzania",2007-09-01,0.0166108079535682,-0.0850048309659254,-0.0817417214777281,-0.0389779583948151,-0.0623152228305158,-0.0929900752047118,0.203708081019943,-0.0337194243706531,0.102602369342732,-0.196167883705136
"TZ","Tanzania",2007-10-01,0.0160207492256119,-0.033197210460972,0.00724062738491255,0.0550960977679978,0.00930972413737871,-0.10608496015502,0.244168558916082,-0.0176026834895065,0.091806551544881,0.0530395224593104
"TZ","Tanzania",2007-11-01,0.0154668651004038,-0.0416132680220395,0.0173392594168861,-0.0317926812049423,0.0409328073032359,-0.195092406107891,0.081542377566943,-0.110292865544069,0.109121516136585,0.0692816677848664
"TZ","Tanzania",2007-12-01,0.0152166503294769,-0.0182495509550522,0.00994617737764356,-0.0175698659686076,0.0383069167241409,-0.0648670342194091,0.17707668995005,-0.187594878816306,0.0905524021249435,0.00446363306474021
"TZ","Tanzania",2008-01-01,0.0173101558123117,-0.0765109616532418,-0.0386741888845432,-0.0773727624761858,0.0150800401602569,-0.188789708529513,0.0946651013747119,-0.148643449930861,0.0846271554735665,0.0169802974616299
"TZ","Tanzania",2008-02-01,0.0172543294972037,-0.104240038792736,-0.00196921345808325,-0.0221359062049923,0.0104440225122185,-0.1823318605189,0.0563432954998973,-0.0521840291736235,0.142184333240838,-0.0288530428309848
"TZ","Tanzania",2008-04-01,0.016437665226036,-0.0344270033997844,0.0682584381374124,-0.000686910707840392,0.0461745288727857,-0.219856681856414,0.107231468285169,-0.152393558338887,0.0194482604578974,0.049802583246716
"TZ","Tanzania",2008-06-01,0.0170060903478601,-0.0395537780811544,0.0233044077921524,0.0622893156340019,-0.0148529797277943,-0.145903779136269,0.091877612614917,-0.158021250576708,0.10222901205601,-0.0515843406965521
"TZ","Tanzania",2008-07-01,0.014590168132129,-0.0108233395509959,-0.0472936528521086,-0.0406453078433747,-0.0402766423730608,-0.201138113050252,0.22353571229135,-0.221383654296413,0.089661235841188,-0.184889994876197
"TZ","Tanzania",2008-08-01,0.017862986586416,0.0145222900305308,0.0673229664710359,0.00661312565764549,-0.0304277928604716,-0.160276600481277,0.0707875529888352,-0.274010311514762,0.0957299394500388,0.0856511157043547
"TZ","Tanzania",2008-09-01,0.015942454085484,-0.0124220661650486,0.0346514568221295,-0.0980913057692766,0.0161558864045501,-0.292285181199106,0.125407993965543,-0.10236161243834,0.170500474628394,0.0825749410171107
"TZ","Tanzania",2008-10-01,0.01853077253985,0.0239324537755346,0.0178007055845168,-0.0116287655795638,0.0194326095920238,-0.140289616253221,0.008950740710373,-0.237096219877524,0.172591977599975,0.0712179797179467
"TZ","Tanzania",2008-11-01,0.0173002170089674,0.0720784908503176,-0.000892694800413825,0.0962298303290268,0.0753553414366643,-0.0472385802813223,0.00209420210472989,-0.0896678127096742,0.182600958493268,-0.0723690407271261
"TZ","Tanzania",2008-12-01,0.0179111873291867,-0.0108425421392926,0.0552687802910887,0.0512131148006846,-0.00995485815459209,-0.0415510659188257,-0.125590908877128,-0.125880807229618,0.187338279913064,-0.0374000865360813
"TZ","Tanzania",2009-01-01,0.0176128810255278,-0.0313699902534758,0.0142598880458684,0.00562560687917311,0.00160343512554837,-0.0450147236139106,-0.0572204036362789,-0.108565296786143,0.230522837935844,0.0375595550150859
"TZ","Tanzania",2009-02-01,0.0166587429705835,-0.07541670574134,-0.0209683611862474,-0.0014601812320764,-0.0180639613232914,-0.0139369013523983,-0.11543147218388,-0.116430486345645,0.225998514611891,-0.0207925052835834
"TZ","Tanzania",2009-03-01,0.0157791835586353,0.0825581260565797,0.0305787964986744,0.0286575453981547,-0.00489628991301392,-0.0308869203879059,-0.127693575574066,-0.263846171460189,0.260206780568451,-0.00809310167960057
"TZ","Tanzania",2009-05-01,0.0157763997139367,0.0219589155122516,-0.0208394806373965,0.0435029008595876,0.0239064527051591,-0.0194509908827493,-0.0184858583280062,-0.101574332012741,0.263156019869453,0.0210518958347957
"TZ","Tanzania",2009-07-01,0.0178377791538332,-0.00906790838893127,-0.0935876872287044,0.00271530709319962,-0.015252341701269,-0.00386515780150692,-0.0166683294657607,-0.109611561268937,0.2575595820101,-0.22154920438858
"TZ","Tanzania",2009-08-01,0.0153271257176021,0.0582316705221084,0.0388529532203563,0.138990713721062,0.0191778568777063,-0.108123135669674,0.0751230823804641,-0.194805243782943,0.235939067098374,-0.0636987906032666
"TZ","Tanzania",2009-09-01,0.0179714632679226,0.052118650130048,0.0309641172826829,0.123113604198245,0.0241154088873201,-0.0972960853679923,-0.0206267762785221,-0.0947172230941816,0.202436634482725,-0.0169056779832674
"TZ","Tanzania",2009-10-01,0.0174049660222033,0.0133250481640349,0.0167020274064263,0.116866510988913,0.0141287728662953,-0.0479024621456888,0.0174775198505797,-0.121530651304478,0.270739355468016,-0.00619113822625633
"TZ","Tanzania",2009-11-01,0.0153635153091294,0.0839175191084794,-0.0148614063156774,0.193086627937525,0.106510867845306,0.117544226937501,0.00119273031155279,-0.0751223820295634,0.152470315278119,0.0748496502268677
"TZ","Tanzania",2009-12-01,0.0161483755797289,0.022665948696026,-0.0249697873407342,0.0680653216880358,0.0216560739719983,-0.00842234096908122,-0.0412746550763102,-0.0765993567197972,0.100431045636198,0.00476472856816568
"TZ","Tanzania",2010-02-01,0.0129914377380426,0.0188720884017183,0.0136140773123421,0.156391765540749,0.0154652837948269,0.0745588816576172,-0.064072644956969,-0.0415426756256673,0.148122014449415,-0.0212903569310359
"TZ","Tanzania",2010-03-01,0.0137973191879668,0.0625150947974833,0.0276754784059259,0.107484338896601,0.041060066654772,-0.0574153714196439,-0.0476099491457864,-0.094367812044894,0.372487467383115,0.120795719507335
"TZ","Tanzania",2010-04-01,0.0152802191504325,0.03535494652092,-0.0172497569421402,0.107152445516485,0.0426418256313907,0.0123347196290816,-0.0788014377719433,-0.17177920961956,0.0508623700945615,-0.0465892147174607
"TZ","Tanzania",2010-05-01,0.0146003416949082,0.0421641550347066,-0.0078461231047961,0.111730714999791,0.0519631306724592,0.11301971216632,-0.166383679487557,-0.287638372942797,0.151867461367973,-0.0858925844811918
"TZ","Tanzania",2010-06-01,0.0172184134008106,-0.00269446709118272,-0.0542001942651152,0.0276670032907677,-0.00246031549040793,-0.0178799810348262,-0.115030610276199,-0.117726589018992,0.183360210918387,-0.116323814576349
"TZ","Tanzania",2010-07-01,0.0159555784862392,0.0118610489799377,-0.0185413420648187,0.0653377545452983,0.0210975448720035,-0.0290856410019616,-0.107087825117472,-0.128238386900017,0.109795000888346,-0.0783315132645998
"TZ","Tanzania",2010-08-01,0.0148594190300495,0.00950288635163493,0.00741009996292775,0.0921992209692825,0.013510555455263,-0.0572055443594551,-0.0984984236784535,-0.105130455618878,0.109412003028434,-0.00624073187732003
"TZ","Tanzania",2010-10-01,0.0131040859343933,0.000441837087158342,-0.0285345485974664,0.00711836713587024,0.0797879538487894,-0.100312424452872,-0.0520908144984614,-0.248844699354984,0.120298180120826,-0.121971822833997
"TZ","Tanzania",2010-11-01,0.0152312719632805,-0.0370188170820293,0.00104315634120159,-0.0262491492291398,0.112120032209993,0.048376833048106,-0.0398481908628718,-0.239311357849512,0.0281928003636547,-0.035942147658912
"TZ","Tanzania",2010-12-01,0.017156492301601,-0.0236627923912754,-0.0553903337017346,-0.0426504584460051,0.0508317105189357,0.0193964774683429,0.044606842496072,-0.227773126495385,0.135988684377144,0.0426274227388722
"TZ","Tanzania",2011-01-01,0.0162258126772124,-0.0666669974767595,-0.0200805464211781,-0.0368313144487855,0.0423046516588256,-0.019868888839487,-0.00248538253127378,-0.13797206406114,0.14602601487106,-0.022525120055519
"TZ","Tanzania",2011-02-01,0.0157548197665563,-0.0329306789228121,0.0127253320433138,-0.00503738199285141,0.105105573525439,0.00308109523381642,-0.0558884591323206,-0.285184570945574,0.153522490407526,-0.0200998730822439
"TZ","Tanzania",2011-03-01,0.0166001816363494,0.0382330873728905,0.00492293112628522,0.0531447933094539,-0.01836903370345,0.0324858587554043,0.0782941557482038,-0.366699353102419,0.27566527989537,0.0577645574599593
"TZ","Tanzania",2011-05-01,0.0151537634225071,-0.0169885932111156,0.0601522754073525,0.0890966779690085,0.0416701878297161,-0.074222755360923,0.0381427365164529,-0.143321647000054,0.219338658948897,0.146741289464246
"TZ","Tanzania",2011-06-01,0.0166853815582262,-0.0120954555028304,-0.0311033002690347,0.0188032294399164,0.0331914416030357,-0.0331310270218782,0.027719910809527,-0.350576988147287,0.223713678453744,-0.0620600836962414
"TH","Thailand",1998-06-01,-0.0559012979497643,-0.0654534003535424,0.0719588991984438,0.0450787629676896,-0.0754067627974415,-0.000487336447482358,-0.0243656151893206,0.100026223351403,0.0723175013969907,0.0471782185643667
"TH","Thailand",1998-10-01,-0.0488812429371536,-0.0440665789661236,0.0649717785441077,0.0689265109303855,-0.131310319060534,0.00791883078496951,-0.0243938612801141,0.0747469635109843,0.0186428310231902,0.0584645001667724
"TH","Thailand",1999-02-01,-0.0523930719775219,-0.0618567410009843,0.0181316576877532,0.0453191765281276,-0.0909969542549753,0.0264968124249073,-0.0354152124832684,0.10422179413204,0.0306082183904988,0.0781872958349933
"TH","Thailand",1999-07-01,-0.0560391294178923,-0.0535664923729114,0.0619550361098545,0.0693489787767845,-0.104055902975213,0.0369829426806392,0.0262012639506059,0.0311345206390857,0.0122350064293365,-0.0271075791187214
"TH","Thailand",1999-10-01,-0.0528936889872526,-0.0563164378634245,0.0406303377813833,0.0606895310739748,-0.108071619400683,0.0144013459749756,0.00232712622181352,0.0136777173199419,0.0262208911590117,-0.0366831901497248
"TH","Thailand",2000-02-01,-0.0403840166747319,-0.0503626736904581,0.00367149653852554,0.0337476365734907,-0.160600158285062,0.0270512005756616,-0.0771194881611418,-0.0311120925480002,0.031294139871908,-0.0476971541626386
"TH","Thailand",2000-06-01,-0.0341676970495951,0.0593025642043702,-0.0498780006523482,0.0254652031320971,-0.084374202995783,0.0217683102695937,-0.0866137783962269,0.0334047130655847,0.168607871238726,0.0424005367717317
"TH","Thailand",2000-07-01,-0.0336192889766038,0.0619697748331043,-0.0433995168673893,0.0180684793759271,-0.0871815294764061,0.0445998546820225,-0.109244458615249,-0.0188323430625724,0.200887873952262,0.0172171730820345
"TH","Thailand",2000-08-01,-0.0577228835828697,-0.00168562911425457,0.0248717044539832,0.0525400977229573,-0.115664470768124,0.00659784373059853,0.0376353007852714,-0.0894909121190834,0.0743054815895662,-0.0308710988763133
"TH","Thailand",2000-09-01,-0.0214521893672459,0.0469265015024055,-0.0781473296918541,0.0114432662690659,-0.0517070733789871,0.0184136081312766,-0.11979829292829,0.121895114169321,0.0882087257828313,0.0734514525498275
"TH","Thailand",2000-10-01,-0.0180184317179409,0.0807352663263086,-0.0704784630913292,0.090309393152503,-0.081327903711065,0.0206828092269288,-0.114665071760444,0.0447244291956385,0.0825714192335447,0.00066706808050119
"TH","Thailand",2000-12-01,-0.0101131243327774,0.0357730779913268,-0.0850147996847664,0.0169157292778764,-0.0827006760411791,-0.00283001086295626,-0.138985283876713,0.0578466123302098,0.066788186902082,0.109543149385655
"TH","Thailand",2001-01-01,-0.0388951341520183,0.0609867040542491,-0.0852416045656698,0.0185890409243465,-0.0367520208544035,-0.000154576687631894,-0.059662806399628,-0.0879061723532175,0.0441797891496727,0.0552528839640387
"TH","Thailand",2001-02-01,-0.0565500733719002,-0.00842817089982167,0.015044228201364,0.0831498938521126,-0.104376462480882,-0.00456922454460555,0.02199365599465,-0.0397373811112064,-0.0180838718139349,0.0154370731018588
"TH","Thailand",2001-03-01,-0.0215932645101373,0.0224835087841491,-0.0530324007639817,-0.0258132471224143,-0.0113370594525086,-0.124662927358258,-0.0833779869959821,0.116031286080323,0.145430353837668,-0.0145379196883522
"TH","Thailand",2001-04-01,-0.0196239090371803,0.0286757799984858,-0.0559343456845905,-0.00332958613232969,-0.026766436821628,-0.15235275550855,-0.077550797281881,0.0181628093453468,0.130885143548925,0.0212817719230479
"TH","Thailand",2001-05-01,-0.0566815767836871,-0.0527266356876602,0.00477884284467843,0.0208387580410703,-0.0931490519285132,-0.0288374288680056,0.0196586043577482,0.000251267572447661,0.0772240455621948,-0.0387464542191694
"TH","Thailand",2001-07-01,-0.030500160661163,0.0732182595138045,-0.0375328299643292,-0.0136169207992149,-0.0501672058000453,-0.183725850596417,-0.000181456855505304,0.0200224481517293,0.078297019211421,-0.00299090439450885
"TH","Thailand",2001-08-01,-0.0610373034120823,-0.0264424770741075,0.0315794224073243,0.0315657594210578,-0.0788050093269282,-0.0336834657131007,0.0615752601858748,0.0495234684590647,-0.017795720436448,-0.0189616796089342
"TH","Thailand",2001-09-01,-0.015914419927745,0.0731275192440475,-0.0858128080293245,0.0433282282117508,-0.0546576773647448,-0.0583460302647624,0.0139419625381749,0.121647463170131,0.0284085247825893,-0.00791198704539306
"TH","Thailand",2001-11-01,-0.0630608773010665,-0.0291814775898221,0.0320164452516768,0.00329507382812502,-0.0624252350525463,-0.0321648974208646,-0.00671402947437325,0.0317769020478751,-0.0140762097259033,-0.0276836842242368
"TH","Thailand",2001-12-01,-0.0319332707662467,0.0775960658413162,-0.0722960253908246,-0.0497528358472481,-0.0322635196503035,-0.0797659084437765,-0.0954288334091073,0.12986850387015,0.0456501636824197,0.0275750854727656
"TH","Thailand",2002-01-01,-0.0102039268224816,0.0905342460647261,-0.0948575150246469,0.0255663787840949,-0.0716483231643583,-0.00818318045256763,-0.105892849415882,0.0343100523697601,0.101485514439108,0.032488727082126
"TH","Thailand",2002-02-01,-0.062549645912316,-0.0214707448213753,0.00769619025963461,0.000781338287467596,-0.0773827972063552,-0.0052264214936244,0.0119301287197312,0.00961604250770085,0.00668356581232572,-0.00972529298350008
"TH","Thailand",2002-03-01,-0.0277988192328491,0.0999956212961482,-0.0710430893809623,0.00304047130602585,-0.023669107076789,-0.103650491343871,-0.0826481859685877,0.0561927701126325,0.0987723624120112,-0.0171789386912148
"TH","Thailand",2002-05-01,-0.0588940776296069,-0.0463646814977104,0.0215044262371061,-0.0103002832447118,-0.0929443953589991,-0.0362828816955807,0.0227243919059681,0.0125276707056378,-0.0133083207387698,-0.0451345442633371
"TH","Thailand",2002-07-01,-0.0269650520111245,0.058329361682781,-0.0141576031963039,-0.0680577251629449,-0.118809480427679,-0.0999198297700697,-0.0530048158874055,-0.0363150697933292,0.114086033470288,0.0100756573744944
"TH","Thailand",2002-08-01,-0.0707241088754249,-0.0154752931704099,0.0284325321624606,-0.0356525611733487,-0.0259421416626753,-0.00112731346612312,0.0345498364316454,-0.0267263968687801,-0.0320410827928842,-0.0546291550595946
"TH","Thailand",2002-09-01,0.015024405852202,0.0621528457586931,0.0368147216317485,0.0884844801394268,-0.083735713598102,0.00636859203347557,0.0826167564684234,0.0611990707030391,-0.048638866621829,0.0854332744573405
"TH","Thailand",2002-10-01,0.015062874793593,0.0672893516153954,0.00927081051270828,0.0547640598102921,-0.0819127368201505,0.0691775457436742,0.121306160164278,0.0969760004107297,-0.122569814603758,0.054083919545945
"TH","Thailand",2002-11-01,0.0189692485729192,-0.0576882660919659,0.0380592424717046,0.0241211790934934,-0.0968238025701721,-0.0792504423249159,0.00190727215005217,0.0940697798121598,0.0305129457511948,0.0915120045313725
"TH","Thailand",2002-12-01,0.017798125013177,0.0623598386776279,-0.0746743823040748,-0.0278009494536732,-0.0164181822037836,-0.0158967691445056,0.00739637349388741,0.0155762783616064,-0.0268737812501392,0.0715532844808968
"TH","Thailand",2003-01-01,0.0174957578254618,0.0540505042204886,-0.0880056020346189,-0.0246894452485052,-0.0282760021747682,0.0555444380450582,0.0421667555052106,-0.0485183023432665,-0.00843293073859968,0.0205866604012827
"TH","Thailand",2003-02-01,0.0165107526985797,-0.065512659399601,0.0429571958354966,0.0259766014665333,-0.144111753839553,-0.0542851376765029,0.0538160117084463,0.0273788851927098,0.0814516903767342,0.0325311818640738
"TH","Thailand",2003-03-01,0.0178170309528049,0.0762852686524654,-0.00715235709508287,0.0599948777119768,-0.05289098998528,0.117949777638032,-0.00209395820775018,-0.00196099464250239,-0.00428210258307178,-0.0335636586131305
"TH","Thailand",2003-05-01,0.0181304859537329,-0.0445293465306136,0.0573418275351344,0.0880448278956606,-0.143975149870579,-0.0446348405950702,0.00973139512073833,0.0367899280262813,0.0635463906285097,-0.016488553711692
"TH","Thailand",2003-06-01,0.015663069963501,0.0734590505003334,0.0235676363894434,0.107627436367571,0.00781569224267354,0.0806457106555704,0.00626212417672868,0.0485325953583374,-0.0092482955948363,0.0999024789865278
"TH","Thailand",2003-07-01,0.0168461751693897,0.0877525946071541,0.059554060899938,0.0847922717683667,-0.00202463794555011,0.0672989789124912,-0.0559127272966374,0.0225516095039238,0.0173168256939313,0.113697660680982
"TH","Thailand",2003-08-01,0.0169864373602468,-0.0369675376274502,0.0771662113943161,0.0480314992301549,-0.134941207819916,-0.14932127576109,0.037713278371219,0.11979352411953,0.0848571299955844,-0.0190179379183029
"TH","Thailand",2003-09-01,0.0141867605630705,0.0860988018703602,0.0798394299767295,0.0258730973436458,-0.076968795470713,0.0136424164166144,0.131710331763424,0.0866328719888289,0.00954267119717421,0.0646685466812222
"TH","Thailand",2003-11-01,0.0172616869400099,-0.066710111449572,0.0992711684010854,0.0788432025930478,-0.106919132468101,-0.116612499900517,0.00500666987025094,0.129947306288011,0.0683308169900781,0.0942185385211539
"TH","Thailand",2003-12-01,0.0188544648438937,0.00812977287718728,-0.0349076340719753,-0.0110866831599575,0.0121851659580215,0.00941588463500766,-0.0310674813862126,0.0788375689192796,-0.00926325591577532,0.0106239627317475
"TH","Thailand",2004-01-01,0.0175686047503972,0.0710181173501303,-0.0601077376213564,0.0275511135604921,0.01937308415625,0.00580119742626343,0.00931506691721083,0.0629958265010065,0.00637136785744229,-0.119092942109419
"TH","Thailand",2004-02-01,0.0184303562228979,-0.0534962567368815,0.0226734092496945,0.0406490560699612,-0.124987813994645,-0.0270913903322269,-0.0430077853383091,0.0728084636769241,0.0694215223133842,0.0260149616775159
"TH","Thailand",2004-03-01,0.0180819466585385,0.0482772799188487,-0.0403686949825703,-0.0909938650617515,0.0534874866140909,-0.0985820784108897,-0.0186569282115517,-0.0546709945914958,0.0737104672525626,-0.139448485320963
"TH","Thailand",2004-04-01,0.0172683139327022,0.0835067309948278,-0.0516848953042815,-0.0442656063336456,0.0497806483461314,-0.068328194551647,-0.0195638807615496,-0.056144980106541,0.0910129210449341,-0.121143901650854
"TH","Thailand",2004-05-01,0.0168326766884877,-0.0650823489360468,0.0472180761658452,0.0221804215617978,-0.15186321357643,-0.0962335111148068,0.0846500792408607,0.00105956314204616,0.0242064540506516,-0.112739697775159
"TH","Thailand",2004-06-01,0.0172153986742109,0.119971477572829,0.0357606242215865,-0.0182981078861841,0.0136840533098022,0.102540923853827,-0.125034867183338,-0.241137032612451,0.191491773308664,-0.0590453522032863
"TH","Thailand",2004-07-01,0.0140521205286096,0.102663964350787,0.0102862428336464,-0.0531353538029604,-0.0227911280507176,-0.0613734944377113,-0.0305002267366333,-0.119696557389523,0.17905287113334,-0.150005270607958
"TH","Thailand",2004-08-01,0.0160758982218427,-0.0707111363684307,0.071532110248837,0.0361274306499345,-0.159788479960548,-0.0602092032724743,0.0914668819060325,-0.0872061638336534,-0.00894879245453807,-0.0786035488407976
