"iso3c","country","date","c2_finstress_clean"
"NOR","Norway","2009-07-01",0.423660011776374
"NOR","Norway","2009-08-01",0.45810068341708
"NOR","Norway","2009-09-01",0.502717476103254
"NOR","Norway","2009-10-01",0.598955286710849
"NOR","Norway","2009-12-01",0.550463496021152
"NOR","Norway","2010-01-01",0.445620627925213
"NOR","Norway","2010-03-01",0.472345025876978
"NOR","Norway","2010-04-01",0.437433207140494
"NOR","Norway","2010-05-01",0.478417636602314
"NOR","Norway","2010-06-01",0.484577983832452
"NOR","Norway","2010-07-01",0.409494193390028
"NOR","Norway","2010-08-01",0.448201860170475
"NOR","Norway","2010-09-01",0.501719648378201
"NOR","Norway","2010-10-01",0.497506518042644
"NOR","Norway","2010-11-01",0.519524183735163
"NOR","Norway","2010-12-01",0.607148816763099
"NOR","Norway","2011-01-01",0.491145499611564
"NOR","Norway","2011-02-01",0.342143386555582
"NOR","Norway","2011-04-01",0.466780873625828
"NOR","Norway","2011-05-01",0.473915642542391
"NOR","Norway","2011-06-01",0.496252898824134
"OMN","Oman","2003-06-01",0.57385729390834
"OMN","Oman","2003-07-01",0.593155708401532
"OMN","Oman","2003-09-01",0.582106145442377
"OMN","Oman","2003-10-01",0.52669321748262
"OMN","Oman","2003-11-01",0.774927493836759
"OMN","Oman","2003-12-01",0.584892746479239
"OMN","Oman","2004-01-01",0.504608402375462
"OMN","Oman","2004-03-01",0.505357406331006
"OMN","Oman","2004-05-01",0.499194897185598
"OMN","Oman","2004-06-01",0.485617621566442
"OMN","Oman","2004-07-01",0.504465317559535
"OMN","Oman","2004-08-01",0.676315667107769
"OMN","Oman","2004-09-01",0.481742963358022
"OMN","Oman","2004-10-01",0.416196418786441
"OMN","Oman","2004-11-01",0.52981673481661
"OMN","Oman","2005-01-01",0.593726487199894
"OMN","Oman","2005-02-01",0.649508312388669
"OMN","Oman","2005-03-01",0.561855209015478
"OMN","Oman","2005-04-01",0.581056750976791
"OMN","Oman","2005-05-01",0.679396849273011
"OMN","Oman","2005-06-01",0.521866020114917
"OMN","Oman","2005-07-01",0.522078501899982
"OMN","Oman","2005-08-01",0.666918573201875
"OMN","Oman","2005-09-01",0.503108573995534
"OMN","Oman","2005-10-01",0.503494416364987
"OMN","Oman","2005-11-01",0.64400203187006
"OMN","Oman","2005-12-01",0.550379701243589
"OMN","Oman","2006-01-01",0.543580416988415
"OMN","Oman","2006-02-01",0.622084535334048
"OMN","Oman","2006-03-01",0.491378720670778
"OMN","Oman","2006-04-01",0.514696358245241
"OMN","Oman","2006-05-01",0.675238110026473
"OMN","Oman","2006-06-01",0.512420306359784
"OMN","Oman","2006-07-01",0.492095760418142
"OMN","Oman","2006-08-01",0.657794075629223
"OMN","Oman","2006-10-01",0.665111697626549
"OMN","Oman","2006-11-01",0.656294673698455
"OMN","Oman","2007-01-01",0.68016262625543
"OMN","Oman","2007-03-01",0.550218990660405
"OMN","Oman","2007-04-01",0.554953406974898
"OMN","Oman","2007-06-01",0.580824637520987
"OMN","Oman","2007-07-01",0.621444857233818
"OMN","Oman","2007-10-01",0.72704366380312
"OMN","Oman","2007-11-01",0.518558305603274
"OMN","Oman","2007-12-01",0.562649178501812
"OMN","Oman","2008-01-01",0.762147503015158
"OMN","Oman","2008-02-01",0.736143323140172
"OMN","Oman","2008-03-01",0.728053688662812
"OMN","Oman","2008-05-01",0.608822668639824
"OMN","Oman","2008-06-01",0.586362647085802
"OMN","Oman","2008-07-01",0.668454683770253
"OMN","Oman","2008-08-01",0.68650066913142
"OMN","Oman","2008-09-01",0.735135264975248
"OMN","Oman","2008-10-01",0.584597836912714
"OMN","Oman","2008-11-01",0.516273952142454
"OMN","Oman","2008-12-01",0.553357728698762
"OMN","Oman","2009-01-01",0.675965896719997
"OMN","Oman","2009-02-01",0.807246773352387
"OMN","Oman","2009-06-01",0.777443574394273
"OMN","Oman","2009-07-01",0.666872444601939
"OMN","Oman","2009-08-01",0.66158404077217
"OMN","Oman","2009-09-01",0.762366757977908
"OMN","Oman","2009-10-01",0.767991030395844
"OMN","Oman","2009-11-01",0.708805072228755
"OMN","Oman","2009-12-01",0.656260999234465
"OMN","Oman","2010-01-01",0.616033058235831
"OMN","Oman","2010-02-01",0.561813222709506
"OMN","Oman","2010-03-01",0.647483705300889
"OMN","Oman","2010-04-01",0.583727754155763
"OMN","Oman","2010-05-01",0.563707725020881
"OMN","Oman","2010-07-01",0.693509509828737
"OMN","Oman","2010-08-01",0.677041101251895
"OMN","Oman","2010-09-01",0.625757923621488
"OMN","Oman","2010-10-01",0.479516951350395
"OMN","Oman","2010-11-01",0.5316463394684
"OMN","Oman","2010-12-01",0.685058297128873
"OMN","Oman","2011-02-01",0.710543004081021
"OMN","Oman","2011-03-01",0.720750908630618
"OMN","Oman","2011-04-01",0.654251793812076
"OMN","Oman","2011-06-01",0.653280104898392
"PAK","Pakistan","2003-03-01",0.662511763530167
"PAK","Pakistan","2003-04-01",0.642826111629308
"PAK","Pakistan","2003-05-01",0.531845480800588
"PAK","Pakistan","2003-06-01",0.494646726438301
"PAK","Pakistan","2003-07-01",0.539902605161569
"PAK","Pakistan","2003-08-01",0.527150699493318
"PAK","Pakistan","2003-09-01",0.587188415264898
"PAK","Pakistan","2003-10-01",0.662794054247437
"PAK","Pakistan","2003-11-01",0.518188043608416
"PAK","Pakistan","2003-12-01",0.502634252786346
"PAK","Pakistan","2004-01-01",0.611598991069426
"PAK","Pakistan","2004-02-01",0.485232708943207
"PAK","Pakistan","2004-03-01",0.515075486701902
"PAK","Pakistan","2004-04-01",0.676913956825631
"PAK","Pakistan","2004-06-01",0.747850086392961
"PAK","Pakistan","2004-07-01",0.816677735010439
"PAK","Pakistan","2004-08-01",0.629674312448532
"PAK","Pakistan","2004-09-01",0.643144582117987
"PAK","Pakistan","2004-10-01",0.813954461503603
"PAK","Pakistan","2004-11-01",0.577925447092916
"PAK","Pakistan","2004-12-01",0.55534461814482
"PAK","Pakistan","2005-01-01",0.642108500147423
"PAK","Pakistan","2005-02-01",0.462513362309305
"PAK","Pakistan","2005-03-01",0.471294037407955
"PAK","Pakistan","2005-04-01",0.586512412394163
"PAK","Pakistan","2005-05-01",0.60293222572491
"PAK","Pakistan","2005-06-01",0.431319423099828
"PAK","Pakistan","2005-07-01",0.456261258510132
"PAK","Pakistan","2005-08-01",0.670545815618543
"PAK","Pakistan","2005-09-01",0.564756488123318
"PAK","Pakistan","2005-10-01",0.594741732556056
"PAK","Pakistan","2005-11-01",0.748429989516854
"PAK","Pakistan","2005-12-01",0.568226150014183
"PAK","Pakistan","2006-01-01",0.515296934199874
"PAK","Pakistan","2006-02-01",0.664125774869726
"PAK","Pakistan","2006-05-01",0.679812383067282
"PAK","Pakistan","2006-08-01",0.709355065191131
"PAK","Pakistan","2006-09-01",0.632422045055257
"PAK","Pakistan","2006-10-01",0.644245955473049
"PAK","Pakistan","2006-11-01",0.736665380865583
"PAK","Pakistan","2006-12-01",0.628498455880498
"PAK","Pakistan","2007-01-01",0.631917885946
"PAK","Pakistan","2007-02-01",0.731240566200301
"PAK","Pakistan","2007-03-01",0.582748168970699
"PAK","Pakistan","2007-04-01",0.463214254015825
"PAK","Pakistan","2007-05-01",0.496433036384793
"PAK","Pakistan","2007-06-01",0.435152375022536
"PAK","Pakistan","2007-07-01",0.398648789311096
"PAK","Pakistan","2007-09-01",0.444239142963294
"PAK","Pakistan","2007-10-01",0.477676543296913
"PAK","Pakistan","2007-12-01",0.481221772285022
"PAK","Pakistan","2008-01-01",0.519968411367212
"PAK","Pakistan","2008-02-01",0.529157451384879
"PAK","Pakistan","2008-03-01",0.575124273344139
"PAK","Pakistan","2008-04-01",0.66464024876393
"PAK","Pakistan","2008-05-01",0.589632059317195
"PAK","Pakistan","2008-06-01",0.601302283582095
"PAK","Pakistan","2008-07-01",0.738893908008808
"PAK","Pakistan","2008-08-01",0.747693395981076
"PAK","Pakistan","2008-09-01",0.666678740900235
"PAK","Pakistan","2008-10-01",0.610826587211996
"PAK","Pakistan","2008-11-01",0.561415904636165
"PAK","Pakistan","2008-12-01",0.577344446948519
"PAK","Pakistan","2009-01-01",0.610677152805642
"PAK","Pakistan","2009-02-01",0.582716514849112
"PAK","Pakistan","2009-04-01",0.536075020538402
"PAK","Pakistan","2009-05-01",0.493843835564359
"PAK","Pakistan","2009-06-01",0.458424457615315
"PAK","Pakistan","2009-07-01",0.482416903737685
"PAK","Pakistan","2009-08-01",0.6009374983407
"PAK","Pakistan","2009-09-01",0.593256142739677
"PAK","Pakistan","2009-10-01",0.562256572483732
"PAK","Pakistan","2009-11-01",0.572443226889556
"PAK","Pakistan","2009-12-01",0.598383716497887
"PAK","Pakistan","2010-01-01",0.606591588814457
"PAK","Pakistan","2010-02-01",0.588672697891046
"PAK","Pakistan","2010-03-01",0.579206977095333
"PAK","Pakistan","2010-04-01",0.60687453012331
"PAK","Pakistan","2010-06-01",0.715962307375868
"PAK","Pakistan","2010-07-01",0.743855710183579
"PAK","Pakistan","2010-08-01",0.727178079518119
"PAK","Pakistan","2010-09-01",0.749049759736857
"PAK","Pakistan","2010-10-01",0.785092619317847
"PAK","Pakistan","2010-11-01",0.783606595843791
"PAK","Pakistan","2010-12-01",0.810351218686445
"PAK","Pakistan","2011-01-01",0.818105907208759
"PAK","Pakistan","2011-03-01",0.791941750296929
"PAK","Pakistan","2011-05-01",0.77867632251561
"PAK","Pakistan","2011-06-01",0.77237819826156
"PSE","Palestine, State of","2003-04-01",0.55491124170179
"PSE","Palestine, State of","2004-04-01",0.569420505381418
"PSE","Palestine, State of","2004-10-01",0.56586556940503
"PSE","Palestine, State of","2005-01-01",0.578921546970748
"PSE","Palestine, State of","2005-05-01",0.584937029445277
"PSE","Palestine, State of","2005-08-01",0.577513791557199
"PSE","Palestine, State of","2005-11-01",0.582659418133684
"PSE","Palestine, State of","2006-02-01",0.596315757221934
"PSE","Palestine, State of","2006-04-01",0.682302946815622
"PSE","Palestine, State of","2006-07-01",0.664700250857287
"PSE","Palestine, State of","2007-01-01",0.630056896981357
"PSE","Palestine, State of","2007-07-01",0.654573793391902
"PSE","Palestine, State of","2007-10-01",0.665185419978091
"PSE","Palestine, State of","2008-01-01",0.676523577713933
"PSE","Palestine, State of","2008-04-01",0.637318852049799
"PSE","Palestine, State of","2008-07-01",0.591561555768435
"PSE","Palestine, State of","2008-10-01",0.592425267899321
"PSE","Palestine, State of","2009-01-01",0.57543161667086
"PSE","Palestine, State of","2009-04-01",0.609450666918994
"PSE","Palestine, State of","2009-07-01",0.640916806985122
"PSE","Palestine, State of","2009-10-01",0.657016455714934
"PSE","Palestine, State of","2010-01-01",0.632425851673953
"PSE","Palestine, State of","2010-04-01",0.594330071376863
"PSE","Palestine, State of","2010-07-01",0.526205880615031
"PSE","Palestine, State of","2010-10-01",0.493824541255432
"PAN","Panama","2003-02-01",0.653856422089496
"PAN","Panama","2003-03-01",0.552096783982238
"PAN","Panama","2003-04-01",0.538188354780511
"PAN","Panama","2003-05-01",0.623762603126751
"PAN","Panama","2003-06-01",0.46561715003914
"PAN","Panama","2003-07-01",0.469877613632512
"PAN","Panama","2003-08-01",0.657130094653868
"PAN","Panama","2003-10-01",0.498370345765556
"PAN","Panama","2003-12-01",0.234529194734982
"PAN","Panama","2004-03-01",0.178632232436932
"PAN","Panama","2004-04-01",0.309611710546762
"PAN","Panama","2004-06-01",0.393366448965931
"PAN","Panama","2004-07-01",0.50326353025854
"PAN","Panama","2004-09-01",0.532640808458684
"PAN","Panama","2004-10-01",0.533948837345978
"PAN","Panama","2004-11-01",0.653771647452562
"PAN","Panama","2004-12-01",0.649247065937384
"PAN","Panama","2005-01-01",0.625463097894332
"PAN","Panama","2005-02-01",0.616049021074388
"PAN","Panama","2005-04-01",0.580990846721337
"PAN","Panama","2005-05-01",0.554447781842152
"PAN","Panama","2005-06-01",0.489335020927922
"PAN","Panama","2005-07-01",0.465181687012878
"PAN","Panama","2005-08-01",0.558903062609786
"PAN","Panama","2005-09-01",0.49234979008558
"PAN","Panama","2005-10-01",0.476036846286171
"PAN","Panama","2005-11-01",0.593570416557218
"PAN","Panama","2005-12-01",0.44970584139154
"PAN","Panama","2006-01-01",0.433738900050129
"PAN","Panama","2006-02-01",0.576924168729024
"PAN","Panama","2006-03-01",0.445307785931089
"PAN","Panama","2006-04-01",0.449052864790504
"PAN","Panama","2006-05-01",0.572540266923642
"PAN","Panama","2006-06-01",0.472227151829094
"PAN","Panama","2006-08-01",0.441662335549887
"PAN","Panama","2006-09-01",0.405001155503644
"PAN","Panama","2006-12-01",0.270927104009974
"PAN","Panama","2007-01-01",0.346813115717894
"PAN","Panama","2007-02-01",0.417574616164437
"PAN","Panama","2007-03-01",0.320357790418918
"PAN","Panama","2007-04-01",0.334524492329864
"PAN","Panama","2007-05-01",0.41646809158909
"PAN","Panama","2007-06-01",0.292925133456424
"PAN","Panama","2007-07-01",0.251700637213565
"PAN","Panama","2007-08-01",0.344094595413988
"PAN","Panama","2007-09-01",0.273289103725821
"PAN","Panama","2007-10-01",0.233580787300512
"PAN","Panama","2007-11-01",0.333002627295775
"PAN","Panama","2007-12-01",0.339734971384178
"PAN","Panama","2008-01-01",0.263935073397814
"PAN","Panama","2008-02-01",0.298936103657186
"PAN","Panama","2008-03-01",0.328027393057018
"PAN","Panama","2008-04-01",0.287707611279685
"PAN","Panama","2008-05-01",0.272990035635503
"PAN","Panama","2008-06-01",0.290829465739858
"PAN","Panama","2008-07-01",0.275391138362313
"PAN","Panama","2008-08-01",0.282214833930228
"PAN","Panama","2008-12-01",0.27421802027237
"PAN","Panama","2009-01-01",0.202645818007806
"PAN","Panama","2009-02-01",0.227726884517548
"PAN","Panama","2009-03-01",0.276415223180605
"PAN","Panama","2009-04-01",0.312963394836922
"PAN","Panama","2009-05-01",0.36621382048494
"PAN","Panama","2009-06-01",0.331118216943182
"PAN","Panama","2009-07-01",0.257787117546938
"PAN","Panama","2009-08-01",0.276852366297637
"PAN","Panama","2009-09-01",0.291913012811258
"PAN","Panama","2009-10-01",0.309368082724668
"PAN","Panama","2009-12-01",0.370867658367281
"PAN","Panama","2010-01-01",0.410253644666126
"PAN","Panama","2010-02-01",0.425926164104017
"PAN","Panama","2010-03-01",0.433965618238561
"PAN","Panama","2010-05-01",0.470271710943223
"PAN","Panama","2010-06-01",0.413674396723841
"PAN","Panama","2010-07-01",0.370946599252016
"PAN","Panama","2010-09-01",0.448729509519467
"PAN","Panama","2010-10-01",0.432976479093995
"PAN","Panama","2010-11-01",0.40123301687915
"PAN","Panama","2010-12-01",0.389250281853804
"PAN","Panama","2011-01-01",0.452620894111877
"PAN","Panama","2011-02-01",0.492500515266612
"PAN","Panama","2011-03-01",0.34149410726533
"PAN","Panama","2011-04-01",0.307098244938132
"PAN","Panama","2011-05-01",0.398864991624002
"PAN","Panama","2011-06-01",0.480427966231958
"PNG","Papua New Guinea","2003-02-01",0.618009128659053
"PNG","Papua New Guinea","2003-04-01",0.617145228775608
"PNG","Papua New Guinea","2003-06-01",0.65425069005776
"PNG","Papua New Guinea","2003-07-01",0.727971888439798
"PNG","Papua New Guinea","2003-08-01",0.712826181103413
"PNG","Papua New Guinea","2003-09-01",0.748035038788285
"PNG","Papua New Guinea","2003-10-01",0.617211155469696
"PNG","Papua New Guinea","2003-11-01",0.631964862820073
"PNG","Papua New Guinea","2003-12-01",0.7497756452414
"PNG","Papua New Guinea","2004-01-01",0.669385895974652
"PNG","Papua New Guinea","2004-02-01",0.719827549519637
"PNG","Papua New Guinea","2004-03-01",0.836070551647789
"PNG","Papua New Guinea","2004-04-01",0.631369640743832
"PNG","Papua New Guinea","2004-05-01",0.624566148732767
"PNG","Papua New Guinea","2004-07-01",0.571078442107505
"PNG","Papua New Guinea","2004-08-01",0.562843438906416
"PNG","Papua New Guinea","2004-09-01",0.77714241251354
"PNG","Papua New Guinea","2004-10-01",0.679351487825443
"PNG","Papua New Guinea","2004-11-01",0.699664843199653
"PNG","Papua New Guinea","2004-12-01",0.823415409563596
"PNG","Papua New Guinea","2005-01-01",0.708342289056891
"PNG","Papua New Guinea","2005-03-01",0.638371631674835
"PNG","Papua New Guinea","2005-04-01",0.637650395379849
"PNG","Papua New Guinea","2005-06-01",0.719362193482262
"PNG","Papua New Guinea","2005-07-01",0.645665232689121
"PNG","Papua New Guinea","2005-09-01",0.577728809347728
"PNG","Papua New Guinea","2005-10-01",0.542645107970049
"PNG","Papua New Guinea","2005-12-01",0.628589639570724
"PNG","Papua New Guinea","2006-01-01",0.709191152949212
"PNG","Papua New Guinea","2006-04-01",0.562935184492909
"PNG","Papua New Guinea","2006-05-01",0.725006780918432
"PNG","Papua New Guinea","2006-06-01",0.863889934555008
"PNG","Papua New Guinea","2006-07-01",0.671625367924906
"PNG","Papua New Guinea","2006-08-01",0.656025537237137
"PNG","Papua New Guinea","2006-09-01",0.824252942331531
"PNG","Papua New Guinea","2006-10-01",0.617468200185378
"PNG","Papua New Guinea","2006-11-01",0.640519379937489
"PNG","Papua New Guinea","2006-12-01",0.860136450569405
"PNG","Papua New Guinea","2007-01-01",0.646143936433368
"PNG","Papua New Guinea","2007-02-01",0.631751637837729
"PNG","Papua New Guinea","2007-03-01",0.850512997812579
"PNG","Papua New Guinea","2007-04-01",0.60303095858631
"PNG","Papua New Guinea","2007-05-01",0.551828086757068
"PNG","Papua New Guinea","2007-06-01",0.793258514038025
"PNG","Papua New Guinea","2007-07-01",0.577133179673932
"PNG","Papua New Guinea","2007-08-01",0.577495330883879
"PNG","Papua New Guinea","2007-09-01",0.825474033274538
"PNG","Papua New Guinea","2007-10-01",0.606968594992438
"PNG","Papua New Guinea","2007-11-01",0.498468782166336
"PNG","Papua New Guinea","2007-12-01",0.539131102306268
"PNG","Papua New Guinea","2008-01-01",0.443151010655837
"PNG","Papua New Guinea","2008-02-01",0.471723627108816
"PNG","Papua New Guinea","2008-03-01",0.57977991972582
"PNG","Papua New Guinea","2008-04-01",0.487560443017258
"PNG","Papua New Guinea","2008-05-01",0.425624825328843
"PNG","Papua New Guinea","2008-06-01",0.527585848626999
"PNG","Papua New Guinea","2008-07-01",0.493981686883155
"PNG","Papua New Guinea","2008-08-01",0.524089042452929
"PNG","Papua New Guinea","2008-09-01",0.618637775972874
"PNG","Papua New Guinea","2008-10-01",0.542926217615735
"PNG","Papua New Guinea","2008-12-01",0.464752496154777
"PNG","Papua New Guinea","2009-01-01",0.503158549073545
"PNG","Papua New Guinea","2009-03-01",0.544482553471475
"PNG","Papua New Guinea","2009-05-01",0.571647974403994
"PNG","Papua New Guinea","2009-06-01",0.59402458260996
"PNG","Papua New Guinea","2009-07-01",0.447070692979674
"PNG","Papua New Guinea","2009-08-01",0.465840526137367
"PNG","Papua New Guinea","2009-09-01",0.632851353376721
"PNG","Papua New Guinea","2009-10-01",0.498299540668842
"PNG","Papua New Guinea","2009-11-01",0.590598741565833
"PNG","Papua New Guinea","2009-12-01",0.836008175422362
"PNG","Papua New Guinea","2010-01-01",0.819787849986648
"PNG","Papua New Guinea","2010-02-01",0.58441084596057
"PNG","Papua New Guinea","2010-03-01",0.442063357906551
"PNG","Papua New Guinea","2010-04-01",0.571641624608833
"PNG","Papua New Guinea","2010-05-01",0.563827970977651
"PNG","Papua New Guinea","2010-06-01",0.507243083277964
"PNG","Papua New Guinea","2010-07-01",0.648715041709226
"PNG","Papua New Guinea","2010-08-01",0.667788561420928
"PNG","Papua New Guinea","2010-09-01",0.64422964596641
