"iso2c","country","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C1_ma"
"AF","Afghanistan",2010-04-01,0.775867708481025,0.291709037332377,0.381998436684474,0.516879400474132,0.406594066163719,0.427808654036193,0.615652651198883,0.618338164627954,0.745561900966201,0.596824671295166,0.78079181064416
"AF","Afghanistan",2010-07-01,0.757510587018469,0.392845826513496,0.33434131299871,0.643481987809604,0.382917283501004,0.429515732602471,0.499427975839322,0.687919256726912,0.686110749312019,0.569972168091975,0.766689147749747
"AF","Afghanistan",2010-10-01,0.936381110344279,0.338175799636584,0.228435574097036,0.507035578130431,0.440710338280308,0.48311532286005,0.548361860601978,0.601674657735893,0.62423151876702,0.507305686427058,0.846945848681374
"AF","Afghanistan",2011-01-01,0.87882137027142,0.285251340156341,0.285777422254253,0.360119603882043,0.411960470121815,0.528238226722367,0.65355495677663,0.615344784890403,0.608118207561838,0.630845799412063,0.90760124030785
"AL","Albania",2003-05-01,0.631911787041218,0.638019533299931,0.344933219418319,0.627411472560423,0.758372306138364,0.462458282650932,0.368027516520792,0.496780576774295,0.572728747287201,0.366836797741323,NA
"AL","Albania",2003-08-01,0.611252534327369,0.593603204553369,0.344387061424911,0.695771319054054,0.784702360893834,0.362882509271442,0.393796849516771,0.360273100321847,0.566241929930504,0.475963866217025,0.621582160684294
"AL","Albania",2003-11-01,0.621172517356758,0.560215996546235,0.262607305175407,0.68065595213457,0.804208431977182,0.319392037850313,0.425171917034056,0.345605352792715,0.59359259926156,0.434262657603868,0.616212525842063
"AL","Albania",2004-02-01,0.690715723883044,0.62928190556242,0.383364711473218,0.708384981777423,0.766928556103772,0.33692399542693,0.368077810895693,0.396015060929156,0.495578622685589,0.504857483976434,0.655944120619901
"AL","Albania",2004-05-01,0.671769000276541,0.585758356929996,0.386073850892857,0.675835485231886,0.805886862181688,0.262929987172683,0.340808877202216,0.34406275027489,0.631444588762527,0.398329235327338,0.681242362079793
"AL","Albania",2004-08-01,0.571521849375965,0.584532663239197,0.233294608840836,0.641423291820007,0.737349327059202,0.300691373972405,0.37879169562657,0.296118961715861,0.624488628257828,0.415614003050393,0.621645424826254
"AL","Albania",2004-11-01,0.560839343559232,0.530592997727285,0.171375239233154,0.592372043601308,0.783203231958963,0.436404165283866,0.419772156109757,0.334747506528076,0.625114043833499,0.267530682051484,0.566180596467599
"AL","Albania",2005-02-01,0.603483275668099,0.590714001071422,0.420238341782388,0.676608742978172,0.693877519682311,0.3502623633164,0.415573450627431,0.398608620785066,0.482913069068523,0.4601837809065,0.582161309613666
"AL","Albania",2005-05-01,0.611108460481926,0.547364554701527,0.248119944210236,0.690106121861834,0.76114978182266,0.370886645357863,0.321430185597363,0.408257106317183,0.622895849114223,0.413923049345031,0.607295868075013
"AL","Albania",2005-08-01,0.550573660782373,0.607505675590446,0.322817683582338,0.747635766260152,0.754833051770949,0.395475466309156,0.398625073536895,0.441910932760495,0.593027552247238,0.432644871404135,0.58084106063215
"AL","Albania",2006-02-01,0.621102014299593,0.608907743299023,0.30895888476472,0.796466720338759,0.537632338743278,0.504535025106675,0.320124332751387,0.515086940983963,0.620173316092702,0.367739511987231,0.585837837540983
"AL","Albania",2006-05-01,0.600100114267901,0.621348634975526,0.36262766192411,0.80262386807872,0.789316821502815,0.474396611485396,0.357316641558993,0.486232878686272,0.441356058995414,0.440867706634215,0.610601064283747
"AL","Albania",2006-08-01,0.548153648678877,0.630884877896217,0.457694537425005,0.802547723403978,0.711423688856271,0.416976830175321,0.445754335255543,0.4634762281913,0.480066933593924,0.447865773179982,0.574126881473389
"AL","Albania",2006-11-01,0.642665370704988,0.619986598408785,0.384191484262586,0.791861354600657,0.724833044737224,0.32699268786527,0.421022803397973,0.4856379950011,0.474600382240121,0.522003262819785,0.595409509691933
"AL","Albania",2007-02-01,0.545182490647225,0.621382987444407,0.35392796977441,0.788264626787353,0.811080329588998,0.384774869015952,0.409330876730027,0.480992393430709,0.47860821200523,0.460744838129042,0.593923930676107
"AL","Albania",2007-06-01,0.636437457937152,0.583684334812014,0.300629151919781,0.74983550498866,0.626821766326086,0.482923559998651,0.350564127949308,0.497787785927682,0.581080425094256,0.4856693861153,0.590809974292189
"AL","Albania",2007-09-01,0.522511620075985,0.613458571413965,0.41282915245337,0.78697297442903,0.702940371448557,0.458316609696868,0.297561382731815,0.483970508291488,0.558821888229058,0.456732160478901,0.579474539006569
"AL","Albania",2007-12-01,0.495545282781588,0.502741899917804,0.417322949108807,0.665923545852345,0.644765841389972,0.514951200974158,0.265033909457767,0.48956668836982,0.538112414195163,0.557211197632806,0.509028451428787
"AL","Albania",2008-06-01,0.457788837302707,0.525745887142443,0.3945147218072,0.793151625944596,0.693292512531874,0.411497027050602,0.342009736705156,0.424974506299972,0.591023493243705,0.53318548386967,0.476667060042148
"AL","Albania",2008-09-01,0.364492726216519,0.528344109731586,0.468586495738576,0.707328663336927,0.680077219851932,0.389260895447339,0.269321458901242,0.450339121016059,0.481039782585448,0.626036445955961,0.411140781759613
"AL","Albania",2008-12-01,0.436888616734941,0.572738663372671,0.387242967881917,0.775262715404343,0.63356815764418,0.459947665290878,0.231586131923296,0.480581809963574,0.577138075963293,0.453004617640775,0.40069067147573
"AL","Albania",2009-03-01,0.514970091606701,0.638088824739649,0.348590773784456,0.75124496754863,0.730350385658932,0.416636219728984,0.276252449044278,0.398275107630811,0.526411870140725,0.496898016119731,0.475929354170821
"AL","Albania",2009-05-01,0.617114119688612,0.692462053123913,0.349458415746961,0.760777806848145,0.688710629492743,0.440545903751839,0.222168365624705,0.367716063957723,0.607527794020722,0.459731779594855,0.566042105647657
"AL","Albania",2009-08-01,0.517016873163975,0.726240393305567,0.335537541417425,0.818668377086644,0.664076096231926,0.336007375424882,0.361884311742823,0.347596041906391,0.562502471599434,0.598323445636808,0.567065496426294
"AL","Albania",2009-11-01,0.520115023084757,0.725636136000174,0.327121199008802,0.831054091616595,0.6984304779564,0.384730739218727,0.323722320454085,0.416954641866704,0.529792290644346,0.532709980936013,0.518565948124367
"AL","Albania",2010-02-01,0.513961213624085,0.670792530633492,0.341428144251295,0.827370898487534,0.693983981626315,0.35705839813357,0.365864829522485,0.347084372471917,0.592361981876254,0.644822087876469,0.517038118354422
"AL","Albania",2010-05-01,0.531308678859409,0.74730087278043,0.405058446941193,0.796813499189477,0.71105009435153,0.261529887961526,0.302964231867332,0.40988732991265,0.642190488459488,0.570631746284662,0.522634946241748
"AL","Albania",2010-11-01,0.478498788445174,0.798090275710365,0.460973899941072,0.733303060589983,0.58247524459706,0.303978748070104,0.43448028446747,0.396922377311969,0.517961540108525,0.635598385871441,0.504903733652292
"AL","Albania",2011-02-01,0.568224685423166,0.699744293856589,0.447273403346512,0.690623472176173,0.594301626468885,0.345319406001004,0.403816199505982,0.426253247752108,0.541742956697093,0.750172402418028,0.52336173693417
"AL","Albania",2011-05-01,0.545853627343756,0.655881569352006,0.286559317217902,0.776695387163341,0.69417396064739,0.224474120732675,0.455807417963371,0.31637127921409,0.522247023249747,0.704173999687993,0.557039156383461
"DZ","Algeria",2003-01-01,0.496410699084823,0.513121062221042,0.577668412878138,0.525112589465038,0.468907872246995,0.532088064399848,0.217113667086707,0.254988567007175,0.296041210324406,0.269304705415089,NA
"DZ","Algeria",2003-02-01,0.714940086042,0.506300207636723,0.361228882986195,0.762493382019989,0.491860319708031,0.565443181543058,0.228948095149869,0.30676373827396,0.476264614708991,0.235362130620421,0.605675392563412
"DZ","Algeria",2003-03-01,0.379033265483682,0.414294351952534,0.632330514036449,0.455988724007595,0.488129325256094,0.409162902770819,0.299861240327597,0.233781191894256,0.184923970856656,0.324124834469731,0.546986675762841
"DZ","Algeria",2003-04-01,0.421484487438193,0.4560643121548,0.589655134083506,0.509941399024007,0.470689601185273,0.451460434516118,0.230440601598836,0.232717552757692,0.256304812802356,0.312913930068211,0.400258876460938
"DZ","Algeria",2003-05-01,0.702647846875997,0.513719328041047,0.354619092603682,0.733900770692994,0.45865218745183,0.597236689994288,0.210924790217543,0.302594767027854,0.443489700950693,0.339301943987404,0.562066167157095
"DZ","Algeria",2003-06-01,0.43544247502396,0.438942186732299,0.644282223464124,0.528515546979793,0.473879078419066,0.438500597592146,0.213264990740532,0.233331918436114,0.194449854475389,0.381494221272433,0.569045160949978
"DZ","Algeria",2003-07-01,0.418460693001648,0.402797391719337,0.602985955736611,0.553869172183431,0.456870588609707,0.466177711441609,0.231196324918486,0.238583442253579,0.209631674276807,0.356973717336709,0.426951584012804
"DZ","Algeria",2003-08-01,0.677059155080757,0.551890142784395,0.546372710255517,0.662819683236111,0.527885166104705,0.591860544502077,0.192023225517813,0.410936649509835,0.234375140018484,0.360613935183709,0.547759924041202
"DZ","Algeria",2003-09-01,0.423007944791158,0.422279973228448,0.534811043054315,0.525114802270873,0.504622413039516,0.494791894883395,0.225252189189203,0.22896887046895,0.247575325900895,0.32761659921046,0.550033549935957
"DZ","Algeria",2003-11-01,0.647504486243666,0.438246681288974,0.309449129857308,0.683480723083097,0.566176003440015,0.643812523766484,0.302386627415192,0.29859227452417,0.392682776401197,0.465549190629149,0.535256215517412
"DZ","Algeria",2003-12-01,0.390291283284596,0.270459038076698,0.511313823480454,0.47414966015662,0.419609280147871,0.489636244625108,0.360553760613842,0.2491776415488,0.316770272645728,0.504964919909152,0.518897884764131
"DZ","Algeria",2004-01-01,0.451204009319471,0.380988382896011,0.458684216341393,0.485599601977402,0.441647032841245,0.361534978175327,0.413491091239607,0.344797705167172,0.445849949977804,0.523011504227278,0.420747646302034
"DZ","Algeria",2004-03-01,0.385654610117344,0.382559131418209,0.519430405777372,0.569476992685671,0.371229946411398,0.503151848719739,0.449895803955909,0.501743190032071,0.371580058980974,0.468352723974512,0.418429309718408
"DZ","Algeria",2004-04-01,0.45184174447951,0.461609914782217,0.492255217501815,0.51742237644457,0.561451961887517,0.49852526136566,0.587475214303296,0.474110141717829,0.315630667453913,0.435376505581333,0.418748177298427
"DZ","Algeria",2004-05-01,0.569289356275305,0.462007406459353,0.45996708049269,0.747921199288478,0.594537641327619,0.625016649108321,0.414457912205756,0.36233568596661,0.351915057318443,0.35647088213733,0.510565550377408
"DZ","Algeria",2004-06-01,0.494151501882485,0.368009105022865,0.587189569019305,0.488962051347618,0.533595589286035,0.63648675421979,0.497517279475229,0.381506382984176,0.342952414365016,0.507025477128828,0.531720429078895
"DZ","Algeria",2004-07-01,0.563728911477113,0.369378026776709,0.491630582157418,0.432822718920579,0.581627555077673,0.697956551511469,0.613803189711964,0.498150123758867,0.360058215386062,0.522291917418701,0.528940206679799
"DZ","Algeria",2004-08-01,0.780941535439675,0.519074759443702,0.300643471505911,0.738473875149307,0.447700661308695,0.599893869623612,0.453676450534835,0.415442304616347,0.464686016666186,0.433163459035655,0.672335223458394
"DZ","Algeria",2004-10-01,0.410029585813675,0.431087300574594,0.589163518674065,0.661602574972821,0.38621257041239,0.550153797757541,0.308530292886724,0.451214347537661,0.297455133630302,0.461991816782893,0.595485560626675
"DZ","Algeria",2004-11-01,0.633513717591947,0.555491161824059,0.434127428300552,0.735346027423645,0.495652716759179,0.685287262055938,0.279528858403576,0.478542973415319,0.416417479194052,0.416082387123506,0.521771651702811
"DZ","Algeria",2004-12-01,0.38990390801653,0.458871990150971,0.566820521133702,0.704129261537161,0.428173689293865,0.566046586490288,0.334657868477904,0.472636988042644,0.262835285832577,0.487134660983912,0.511708812804238
"DZ","Algeria",2005-01-01,0.564423964510842,0.531112510521373,0.552849599201065,0.667398818708753,0.444616304439488,0.632267901084228,0.350838720368083,0.540236329253466,0.310338925848847,0.471398557082934,0.477163936263686
"DZ","Algeria",2005-02-01,0.766141298844514,0.485808702703501,0.307645482856236,0.738260329164461,0.432684408643797,0.632651716955048,0.381262455361539,0.396750148009904,0.49741435606415,0.342621636689596,0.665282631677678
"DZ","Algeria",2005-03-01,0.544815386381279,0.404617027167974,0.582793044954356,0.664068829174084,0.253654473010249,0.632897714759418,0.377805075640451,0.518696105636793,0.463457210091304,0.339700370954276,0.655478342612897
"DZ","Algeria",2005-04-01,0.554058625830623,0.382654202640173,0.496903781502314,0.651846892180962,0.308132762068254,0.638980049174112,0.470270351175623,0.628835850347521,0.424248206601465,0.377353256747379,0.549437006105951
"DZ","Algeria",2005-06-01,0.585297594830028,0.462095047004495,0.571917880507008,0.661706032745376,0.347236984672544,0.650400665382713,0.467942024889014,0.60730566251646,0.335677636168873,0.390886207452876,0.569678110330325
"DZ","Algeria",2005-07-01,0.712277570471013,0.385889925838007,0.456532077185024,0.503085543945312,0.387112929596861,0.670789519656243,0.493097554065849,0.540708155452444,0.474528250353319,0.386615916866207,0.648787582650521
"DZ","Algeria",2005-08-01,0.7934619930687,0.566730404109665,0.355976751339878,0.686507471371466,0.515496953016584,0.698401444069062,0.433114310298886,0.538898190348732,0.385683530108501,0.479803971064355,0.752869781769857
"DZ","Algeria",2005-09-01,0.604147987467694,0.371940425384725,0.491627251607778,0.599496955876818,0.411436494377857,0.707669575219374,0.452330317462976,0.574135219126233,0.396719352350473,0.442771490611776,0.698804990268197
"DZ","Algeria",2005-11-01,0.738813603707191,0.607103163883178,0.473594150555578,0.66087056198558,0.567524681413664,0.658083300092127,0.371638202408269,0.582426130390268,0.326875418660858,0.380064047693172,0.671480795587442
"DZ","Algeria",2005-12-01,0.610540141884369,0.321189910162464,0.46193864590635,0.537443056980399,0.357731840766813,0.646182926885028,0.378830710592873,0.500117184861008,0.504450481448037,0.355470170336387,0.67467687279578
"DZ","Algeria",2006-01-01,0.600485802288646,0.320140672344588,0.469354951670584,0.53154313985536,0.355459898508054,0.655388945823542,0.357590973733257,0.498064790182345,0.503603949703879,0.366213514644718,0.605512972086508
"DZ","Algeria",2006-02-01,0.814922388554775,0.514550095765316,0.363843240825337,0.672761709976178,0.469439278226088,0.572459403637833,0.388178048305901,0.396090896445593,0.408450348388011,0.434403622961822,0.70770409542171
"DZ","Algeria",2006-03-01,0.573713322953304,0.25397033921961,0.456943964316439,0.537791795372818,0.31280450637977,0.642778431680193,0.320151949977835,0.407959638251925,0.449831979724756,0.38803049509717,0.69431785575404
"DZ","Algeria",2006-04-01,0.524219690239076,0.317045022251487,0.39889408085689,0.602315070020186,0.330044190496285,0.66415880136839,0.43269604777962,0.475803636437833,0.447105687546664,0.389558323061389,0.54896650659619
"DZ","Algeria",2006-05-01,0.684598871101336,0.345071431976455,0.402423383975057,0.567777894984143,0.408662900098144,0.586848500570198,0.392008258174265,0.50008334587918,0.492874812699173,0.316002827913225,0.604409280670206
"DZ","Algeria",2006-06-01,0.817348926463614,0.506688111474434,0.346996447870554,0.764486646822843,0.482437153121118,0.509395456276697,0.450428186415956,0.459924143818899,0.466527381525893,0.327496983749982,0.750973898782475
"DZ","Algeria",2006-07-01,0.595240486045719,0.322090514521412,0.438848077389515,0.58557352593361,0.366017251747308,0.56513470730883,0.388418379141963,0.547859450489251,0.488830050008261,0.340885306325948,0.706294706254667
"DZ","Algeria",2006-08-01,0.578046166467347,0.28074065323237,0.491330622441257,0.593253364500365,0.361456835142857,0.600937212060722,0.379240148305925,0.53487215436932,0.406136816297045,0.353690233490248,0.586643326256533
"DZ","Algeria",2006-09-01,0.60225957827932,0.552783402764195,0.492411330321956,0.773795503553133,0.568896715963347,0.449661546737582,0.39152348811334,0.477192102099932,0.30883716246322,0.525532859421707,0.590152872373334
"DZ","Algeria",2006-10-01,0.493512203970231,0.340968624510561,0.4429603098497,0.604971631352265,0.481959271939921,0.614017444279551,0.379368312498942,0.587248542825946,0.326729993952393,0.344900398760961,0.547885891124775
"DZ","Algeria",2006-11-01,0.483084601481331,0.329941275132068,0.469325654444766,0.560702564370333,0.465706072682912,0.634711803834382,0.381544294564157,0.582798455493872,0.303619376101565,0.342196767430131,0.488298402725781
"DZ","Algeria",2007-01-01,0.456267306451075,0.317571875376464,0.430308292426232,0.54745279566484,0.496550578979496,0.666950354691085,0.377288628138966,0.553569516069778,0.281135812986928,0.271806210350582,0.469675953966203
"DZ","Algeria",2007-02-01,0.449649216491115,0.308698083206358,0.442771999032879,0.564323846684808,0.493991490487022,0.67867423021659,0.363905791565544,0.528145417501552,0.255446954904279,0.278278214520098,0.452958261471095
"DZ","Algeria",2007-03-01,0.793490998163175,0.466973439516918,0.242786513464421,0.678723248231347,0.601781959150832,0.559412846547035,0.468914979441797,0.453400736228953,0.501232736358817,0.348220073463125,0.621570107327145
"DZ","Algeria",2007-05-01,0.45117548013694,0.347197157144642,0.425277109520057,0.625246389098587,0.521021778793934,0.651640043758407,0.433039686513965,0.566829375306492,0.350094311462722,0.285609838940379,0.622333239150057
"DZ","Algeria",2007-07-01,0.492761012124495,0.307399962897564,0.484931001962603,0.636642116686613,0.482600654906908,0.600761303162875,0.317844709326149,0.618045715301158,0.434338827217728,0.320638185106119,0.471968246130717
"DZ","Algeria",2007-08-01,0.509099701762511,0.301060491302259,0.566916404221957,0.653868759483783,0.461599480607013,0.63986512223284,0.356510770795239,0.617847395190511,0.403596335694728,0.296305005252706,0.500930356943503
"DZ","Algeria",2007-09-01,0.660362034273376,0.539673666215683,0.328191314793569,0.771807889770069,0.440769556598462,0.653749386073758,0.343788434964369,0.44909088134262,0.47937881836686,0.309278657644084,0.584730868017943
"DZ","Algeria",2007-10-01,0.519800732990966,0.511083845075646,0.357110141765213,0.561184760049781,0.470270956435103,0.699183857251524,0.321455484660043,0.491473351045915,0.485542213056718,0.168630632365042,0.590081383632171
"DZ","Algeria",2007-11-01,0.56359373448839,0.475149487804574,0.313350101594397,0.616178541232222,0.442029373565804,0.665148098192969,0.270195990214392,0.457560513121986,0.512322270789617,0.241329097424708,0.541697233739678
"DZ","Algeria",2007-12-01,0.563372696458023,0.514448174917729,0.46020149838257,0.604031119709877,0.483673537612995,0.594537742449695,0.279585346777655,0.484264073055367,0.364376223744138,0.384608909660625,0.563483215473207
"DZ","Algeria",2008-01-01,0.612015004510626,0.516462018361436,0.3056836387538,0.613056194762499,0.401445064803464,0.757876975797613,0.303451474247288,0.55772130002892,0.493578161960634,0.228213710871376,0.587693850484325
"DZ","Algeria",2008-02-01,0.42429556268786,0.46109465978662,0.447610979523823,0.757604718141941,0.51352616117746,0.567188018537561,0.284001184901101,0.464237856394873,0.364095243596797,0.460786679626415,0.518155283599243
"DZ","Algeria",2008-03-01,0.692458646723637,0.443950079273913,0.320250881252632,0.581767678389087,0.431094825183744,0.604134331446336,0.338976500813626,0.537547792359314,0.512093503536464,0.294766061772854,0.558377104705749
"DZ","Algeria",2008-04-01,0.670247863693052,0.498324993785823,0.367571343452848,0.695273048109074,0.486971419221337,0.722309123949208,0.373194397968465,0.593323924622771,0.463718727470333,0.228690683470747,0.681353255208345
"DZ","Algeria",2008-06-01,0.623505990484502,0.412036227317016,0.33243071732122,0.559892704630821,0.496104888900162,0.630700035976026,0.37223532386485,0.574472274456229,0.540522032584633,0.271609421692799,0.646876927088778
"DZ","Algeria",2008-07-01,0.678252696802665,0.552560039717765,0.533619238661754,0.601753923438251,0.548769856111155,0.583840007898815,0.312483358474282,0.59290452924922,0.141302787954918,0.474301556137132,0.650879343643584
"DZ","Algeria",2008-08-01,0.679879942533793,0.466713244594967,0.41631167375478,0.643455016196485,0.503677004576509,0.704372022815895,0.317567212300842,0.590495471096826,0.555274465576568,0.208819762758151,0.67906631966823
"DZ","Algeria",2008-09-01,0.637446050935062,0.454470569464239,0.386286199791765,0.51008345739716,0.511811374777212,0.682835956086888,0.484044866311087,0.669421574751396,0.493045239554317,0.261332392719687,0.658662996734428
"DZ","Algeria",2008-10-01,0.507151444956115,0.503313884232774,0.446491928182561,0.549786254431456,0.434306005513742,0.691312600066135,0.283375408242896,0.503358905699651,0.364422954285488,0.2206182838184,0.572298747945589
"DZ","Algeria",2008-12-01,0.568169562798394,0.491255766088921,0.381804602388456,0.56518097668658,0.455245982239219,0.869380276007325,0.159990812693427,0.516100745197001,0.292943893073711,0.412154133492534,0.537660503877255
"DZ","Algeria",2009-01-01,0.58992904564587,0.563951764188238,0.415600699312543,0.608532177424848,0.393889164407284,0.813838741252449,0.148417299025578,0.558279828061421,0.393452327254281,0.307344419604763,0.579049304222133
"DZ","Algeria",2009-04-01,0.624558935726703,0.50955876391295,0.494847606547052,0.652545243143792,0.413255549844217,0.687361767941126,0.184948865541068,0.452842757012746,0.441911382109958,0.355912113528046,0.607243990686287
"DZ","Algeria",2009-05-01,0.654998397041993,0.555457152010284,0.437962814431225,0.713928153111783,0.375552147818724,0.587668302332425,0.268828741690515,0.463920304718291,0.354950540484753,0.403140191463254,0.639778666384348
"DZ","Algeria",2009-06-01,0.707165003207674,0.568097452784629,0.449438459860412,0.752845759967326,0.434864278268223,0.703526631086342,0.235552411279668,0.53626851523118,0.31230560159679,0.397929956210484,0.681081700124834
"DZ","Algeria",2009-07-01,0.675457082831995,0.584994092922102,0.537973913032704,0.634355151350549,0.520069182487117,0.634302499525352,0.296204994149071,0.696836927314413,0.292114458936644,0.325102532680506,0.691311043019835
"DZ","Algeria",2009-08-01,0.591999223992164,0.487724124218407,0.538646801441525,0.601022789844197,0.39618966095064,0.69218546263779,0.247831976150375,0.620267914348413,0.409526794354798,0.348834914597721,0.63372815341208
"DZ","Algeria",2009-09-01,0.708653104300765,0.506582964729371,0.472087864983801,0.712078252345167,0.463883762697429,0.595496837351791,0.218598427948451,0.496763454542644,0.474934710188925,0.314472866515585,0.650326164146465
"DZ","Algeria",2009-10-01,0.679191850591758,0.5289501672807,0.448231642427036,0.646343339869406,0.394073836086487,0.670577451905877,0.362812891716703,0.60378179188078,0.528069023153242,0.283958824107796,0.693922477446262
"DZ","Algeria",2009-11-01,0.552903654022792,0.550445191153879,0.623332562184843,0.722136757071882,0.446355368649565,0.650113149790927,0.188042854427392,0.669503634426481,0.348002185642296,0.356222653908534,0.616047752307275
"DZ","Algeria",2009-12-01,0.626471007317406,0.542186453108949,0.541865489355383,0.64715542345336,0.457128874063482,0.679341429259341,0.359409370905393,0.652069538539456,0.355395551190211,0.294354755094478,0.5896873306701
"DZ","Algeria",2010-01-01,0.583451800383047,0.564419005707752,0.480479871225602,0.721253818836141,0.446510408247364,0.685767501670415,0.339278988993916,0.686011518502503,0.318307614827604,0.359983549292304,0.604961403850227
"DZ","Algeria",2010-02-01,0.639785175797467,0.513550608156364,0.505245176146222,0.700337862404585,0.429881983409406,0.616220775574283,0.316493072997868,0.608103948963067,0.515308350049981,0.245031398556208,0.611618488090257
"DZ","Algeria",2010-04-01,0.69853926463871,0.499178957729132,0.531245580876368,0.577193142015298,0.458747436014484,0.611468673783286,0.357737629567315,0.718432428249675,0.44204235323841,0.309222094098287,0.669162220218089
"DZ","Algeria",2010-05-01,0.717082276690581,0.531132296752733,0.412386619143374,0.596158478869374,0.478528228122109,0.627300473726172,0.419698409041277,0.596519670214763,0.508784840569031,0.305758721170012,0.707810770664646
"DZ","Algeria",2010-06-01,0.720238413160287,0.537880348892093,0.514397669387173,0.626587146139089,0.467148069249013,0.618628480893684,0.362852438333947,0.691569454317206,0.414628775750765,0.286521459309241,0.718660344925435
"DZ","Algeria",2010-08-01,0.669215703796006,0.536724659579012,0.452279008853353,0.618905665100235,0.551128557623566,0.679475905172095,0.270767979853955,0.705150886308455,0.490366071248298,0.202628604507116,0.694727058478147
"DZ","Algeria",2010-09-01,0.83944904256055,0.540072133483386,0.351963843873959,0.650531797482187,0.542277546128692,0.580549624463794,0.293146727783585,0.528506056514734,0.444891489092098,0.206972144035063,0.754332373178279
"DZ","Algeria",2010-10-01,0.709487888440873,0.517455439550514,0.494738613503008,0.656945886345838,0.573338581623027,0.561019360304165,0.183994764897917,0.502337770095549,0.401270101846071,0.27870258224809,0.774468465500712
"DZ","Algeria",2010-11-01,0.725118303492097,0.472487069725313,0.404683779132286,0.648000217863663,0.51651275798531,0.60955498811726,0.337493943476698,0.580167581439757,0.364355430722307,0.302932129505379,0.717303095966486
"DZ","Algeria",2010-12-01,0.659338642164728,0.465220533894177,0.412075155784268,0.673886092856951,0.4664467361922,0.621108964576177,0.345283625749762,0.493703925432889,0.479228536453106,0.321693563813485,0.692228472828413
"DZ","Algeria",2011-02-01,0.762898913118444,0.494211631760757,0.29536800430346,0.589020693187207,0.446265869080434,0.59410039909024,0.331301188065306,0.523397875461046,0.475767190559838,0.237824821966572,0.711118777641586
"DZ","Algeria",2011-03-01,0.751296735616231,0.466010683513207,0.345575354613981,0.63032831603673,0.465968325511071,0.600167361497334,0.345522212496257,0.602328012499648,0.544889071790365,0.274429082983442,0.757097824367338
"DZ","Algeria",2011-04-01,0.81114676932786,0.476396097693378,0.344102291586708,0.709298500438301,0.521760361685849,0.524535546597032,0.435453505352697,0.571399346289655,0.405424071420371,0.390115510892705,0.781221752472046
"DZ","Algeria",2011-05-01,0.698151220223779,0.537486651687814,0.484317677705555,0.751889553097304,0.593289533579676,0.441233113972935,0.376318676117647,0.573375992891882,0.264069353239641,0.435803262912848,0.75464899477582
"DZ","Algeria",2011-06-01,0.755117080120982,0.436875826502372,0.352429886519872,0.665344240786579,0.393842320528244,0.545143140031012,0.379402705491859,0.54647261199195,0.505113454161199,0.264116541415878,0.726634150172381
"AO","Angola",2003-01-01,0.93536937275781,0.4765417150229,0.506241976956398,0.357155847496671,0.620866755061879,0.703070482868313,0.521948699335862,0.462284218961376,0.52275222888207,0.450019693945642,NA
"AO","Angola",2003-03-01,0.900106843184096,0.451793070960693,0.508287090515422,0.386914511310431,0.65927115027615,0.684736734412298,0.494551120227871,0.495301304163001,0.512462024097628,0.474660179077956,0.917738107970953
"AO","Angola",2003-04-01,0.863096452086246,0.4548302509683,0.517449275842753,0.382283328223343,0.639242654254443,0.692833657920586,0.49735618457053,0.460671237921477,0.539155872635316,0.49040061853608,0.881601647635171
"AO","Angola",2003-05-01,0.952672213549501,0.465866269163202,0.421263482424165,0.59073822423859,0.636694466904657,0.649561060248188,0.393178759164959,0.412218593576104,0.578058613622986,0.30867824265265,0.907884332817873
"AO","Angola",2003-06-01,0.802909147796322,0.509907731297869,0.570216293469184,0.415151834713381,0.604187670635656,0.726536332732996,0.359851262447987,0.412854725402048,0.51704412827562,0.560066614658331,0.877790680672912
"AO","Angola",2003-07-01,0.791552067569598,0.501301661397882,0.592969215142133,0.422314844906042,0.600892903158302,0.715159067437721,0.349639699187806,0.382386584477848,0.511288228640166,0.560074044382957,0.79723060768296
"AO","Angola",2003-08-01,0.910084674300803,0.504183294791454,0.555233530718573,0.402544697911282,0.558818540768011,0.704050113516656,0.418450228365351,0.444929841491583,0.546150999533314,0.530511762796774,0.8508183709352
"AO","Angola",2003-09-01,0.786066261219004,0.499823843451013,0.654905349229677,0.392592328267359,0.674027220710978,0.712659574916256,0.413492553743268,0.44384617332196,0.496085018040625,0.48741802301276,0.848075467759903
"AO","Angola",2003-10-01,0.694206633098933,0.446887538604213,0.675480264824341,0.38910744228411,0.692076789367638,0.709330627802178,0.360876070137964,0.403270871859312,0.506352357780658,0.506181224738374,0.740136447158968
"AO","Angola",2003-11-01,0.839700489789016,0.497574541794679,0.508432434842526,0.61822562380325,0.626475790379873,0.631002345817741,0.39433545306956,0.33522517537103,0.593926565188927,0.430399224885515,0.766953561443974
"AO","Angola",2003-12-01,0.704233527701852,0.462636216035305,0.66595638424582,0.401920599518446,0.689423592804754,0.707913820712254,0.375410959065984,0.41238380788833,0.523453570805184,0.512502374182018,0.771967008745434
"AO","Angola",2004-01-01,0.695816054053536,0.456941391648322,0.622503058351761,0.433388264987916,0.723025834899221,0.672954385466017,0.346786820403585,0.40963318246498,0.527793572328666,0.518394906431346,0.700024790877694
